SpectrumID,FeatureID,Compound_Name,name_parent_compound,chemical_source,pharmacologic_class,therapeutic_area,therapeutic_indication,WWTP_B_0423,WWTP_B_0320_EDTA,WWTP_B_0403_EDTA,WWTP_A_0424,WWTP_B_0501_2,WWTP_C_0318,WWTP_C_0330,WWTP_A_0605_EDTA,WWTP_A_0519,WWTP_C_0325_EDTA,WWTP_C_0409,WWTP_A_0325,WWTP_B_0612,WWTP_B_0413_EDTA,WWTP_B_0610_EDTA,WWTP_B_0323,BL3,BL2,WWTP_B_0508_EDTA,WWTP_B_0519,WWTP_B_0325,WWTP_C_0401,BL1,WWTP_C_0501_EDTA,WWTP_C_0415,WWTP_B_0318,WWTP_B_0408,WWTP_A_0330,WWTP_A_0420_EDTA,WWTP_B_0501,WWTP_C_0528_EDTA,WWTP_A_0508_EDTA,WWTP_A_0317,WWTP_B_0327_EDTA,WWTP_B_0330,WWTP_B_0619_EDTA,WWTP_B_0406_EDTA,WWTP_A_0403,WWTP_A_0322,WWTP_C_0605,WWTP_B_0320,WWTP_A_0515,WWTP_C_0327,WWTP_A_0522,WWTP_B_0401,WWTP_A_0415_EDTA,WWTP_B_0416_EDTA,WWTP_C_0421,WWTP_A_0417_EDTA,WWTP_B_0501_3,WWTP_A_0408,WWTP_B_0523,WWTP_A_0327_EDTA,WWTP_C_0424_EDTA,WWTP_A_0320_EDTA,WWTP_B_0421_EDTA,WWTP_C_0519,WWTP_C_0417_EDTA,unique_name
CCMSLIB00000579632,12460,2357_Enalapril,enalapril,Medical,angiotensin converting enzyme inhibitor,cardiology|nephrology,hypertension|congestive heart failure|diabetic nephropathy|chronic kidney disease,77228.99,5994.289,653630.25,584419.06,10976.855,413714.66,507168.84,1241705,1337086.9,489021.7,513038.6,1356055.4,216440.81,452499.16,193063.69,364642.7,532454.1,525839.3,170048.38,335262,356279.66,359933.75,528699,494929.22,552016.1,401089.53,389138.75,943344.8,583168.6,7410.59,525576.94,1644781.8,1261435.8,287529.44,146469.39,47537.016,367593.88,1443838.5,1315673.5,357931.78,385284.28,1292635.6,557748.1,1496143.9,178616.86,1319642.5,307874.9,273912.72,1569849.9,11225.508,1178108.4,283888.7,1582865.1,526729.94,794381.25,111789.54,491592.62,518679.78,12460_2357_Enalapril
CCMSLIB00005775250,7021,Massbank:AU285903 Phenylbenzimidazole sulfonic acid|Ensulizole|2-phenyl-3H-benzimidazole-5-sulfonic acid,ensulizole,Medical|Personal Care,no_match,dermatology,sunscreen lotion,98004.125,128488.99,153205.4,119987.984,254361.22,296208.8,367316.97,483413.3,971686.5,367304.7,654587.44,356733.16,353395.34,338349.66,301957.44,172435.36,359062.7,339793.75,408546.8,292429.75,119006.41,173501.47,352135.75,342761.53,609880.9,198360.58,258218.72,389949.78,196108.75,257792.56,348620.25,1176616,335916.9,89193.09,78875.4,208463.94,277870.8,357824.84,422788.8,249570.45,139240.25,452749.06,206436.31,1712553.8,67812.664,876767.44,283206.5,206766.39,657855.5,250492.7,736916.56,421969.8,359467.72,371254,280074.16,118626.03,585645.5,362100.72,7021_Massbank:AU285903 Phenylbenzimidazole sulfonic acid|Ensulizole|2-phenyl-3H-benzimidazole-5-sulfonic acid
CCMSLIB00000210889,12573,Massbank:EA277604 Eprosartan|4-[[2-butyl-5-[(E)-3-hydroxy-3-keto-2-(2-thenyl)prop-1-enyl]imidazol-1-yl]methyl]benzoic acid,eprosartan,Medical,angiotensin II receptor blocker,cardiology|nephrology,hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty,98594.04,213732.45,237758.47,196058.38,146932.31,565233.1,1205606.4,385995.47,432003.28,777225.1,587543.56,471634.28,219765.88,317327.9,182540.12,327973.97,766694.06,766052.94,222775.25,297576.25,266183.28,737043.44,757443.2,726179.9,886524.06,236221.8,272860.6,248075.64,183879.8,157460.23,771007.2,486951.3,424099.84,359161.47,168355.84,185738,261313.77,454596.6,512891.62,262561.4,263000.72,395755.62,784660.25,459206.44,149395.53,475193.03,330469.44,282617.97,532993.5,150361.78,421965.78,236371.06,532004.1,709774.25,322165.47,136462.53,663609.25,809478.25,12573_Massbank:EA277604 Eprosartan|4-[[2-butyl-5-[(E)-3-hydroxy-3-keto-2-(2-thenyl)prop-1-enyl]imidazol-1-yl]methyl]benzoic acid
CCMSLIB00005774372,12726,"Massbank:AU228206 10,11-Dihydro-10-Hydroxycarbazepine|Licarbazepine|5-hydroxy-5,6-dihydrobenzo[b][1]benzazepine-11-carboxamide",eslicarbazepine acetate,Medical,antiepileptic drug (AED),neurology/psychiatry,seizures,437735.9,1055405.1,1579908.1,1876948.6,1016950.44,1882501.2,2221069.5,1732835.8,1838475.6,2017445.1,2026290.2,2173978.8,830618.75,1712332.9,782271.4,1510125.5,2086898,2131545,887231.9,808638.4,1270623.1,2014878,2153202.2,2023187.8,1979630.1,1286174.1,1714085.8,1471467,753444.25,1051487.4,2103262.8,2136525.2,1949054.9,1409371.4,1157263.2,830846.75,1459172.8,2373638.8,2239148.8,1384797.4,1070399.9,1982136.6,2558718.8,1991209.1,1154145.6,2200759,1197133.5,946901.9,2448776.2,1051272.4,1974195,974675.9,2444853.5,2061189.5,2504822.5,623261.8,2146073.5,2131866.5,"12726_Massbank:AU228206 10,11-Dihydro-10-Hydroxycarbazepine|Licarbazepine|5-hydroxy-5,6-dihydrobenzo[b][1]benzazepine-11-carboxamide"
CCMSLIB00000208433,24300,Massbank:EA033710 Fenofibric acid| 2-[4-(4-chlorobenzoyl)phenoxy]-2-methyl-propionic acid,fenofibric acid,Medical,fibrates|peroxisome proliferator-activated receptor (PPAR) alpha agonist,cardiology|endocrinology,hypertriglyceridemia|hypercholesterolemia|hyperlipidemia,99434.48,374687.62,512393.34,1157465.6,291358.5,686786.2,944944.4,905483.6,982842.75,882517.75,832883.94,1156592.9,346293.94,540513.6,215047.27,495335.25,872755.06,891369.2,290464.25,318634.75,396237.06,1132928.8,855439.06,861456.56,869792,379858.88,497804.12,877008.06,425713.9,322468.5,873913.75,1316979,1167617.4,396186.4,241814.22,209570.89,464910.4,1329604.9,1357271.6,526797.75,414685.34,895130.9,1364906.8,1098029.8,265502.66,1280615.6,390531.7,420452,1374212.1,319779.5,1219085.5,328677.88,1407218.9,877635.3,1493182.6,204079.92,685272.5,859895.25,24300_Massbank:EA033710 Fenofibric acid| 2-[4-(4-chlorobenzoyl)phenoxy]-2-methyl-propionic acid
CCMSLIB00010135691,11491,flecainide,flecainide,Medical,antiarrhythmic,cardiology,ventricular tachycardia (VT)|atrial fibrillation (AF)|ventricular arrhythmias,116877.95,597396.7,365580.84,803102.56,295314.53,279390.47,306986.34,801500.1,661695,327785.25,447180.97,672901.1,251445.78,461236.34,207147.34,362263.9,316472.75,297071.44,228363.31,276628.8,311203.12,269310.2,294763.94,314486.1,394287.28,304550,381187.03,498254.38,310271.12,313754.16,315936.56,714523.6,589352.1,313138.34,259228.11,254122.88,363672.66,675468.94,615398.94,178458.62,346975.56,598074.75,389921.94,589058.1,401699.28,609644.44,276592.7,129577.164,743792.9,295526.97,682751,309219.88,787504.44,323652.47,1077034.8,207516.1,300817.4,316138.84,11491_flecainide
CCMSLIB00005732744,8545,"Massbank:EQ364102 Florfenicol|2,2-dichloro-N-{3-fluoro-1-hydroxy-1-[4-(methylsulfonyl)phenyl]propan-2-yl}acetamide|2,2-dichloro-N-[3-fluoro-1-hydroxy-1-(4-methylsulfonylphenyl)propan-2-yl]acetamide",florfenicol,Medical,amphenicol class antibacterial|veterinary,infectious disease,bovine respiratory disease (BRD),0,0,0,0,0,0,0,0,0,0,0,0,19914572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7091525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8545_Massbank:EQ364102 Florfenicol|2,2-dichloro-N-{3-fluoro-1-hydroxy-1-[4-(methylsulfonyl)phenyl]propan-2-yl}acetamide|2,2-dichloro-N-[3-fluoro-1-hydroxy-1-(4-methylsulfonylphenyl)propan-2-yl]acetamide"
CCMSLIB00012723540,8514,related spectra of 'florfenicol (Delta Mass:-18.01)',florfenicol,Drug_analog,amphenicol class antibacterial|veterinary,infectious disease,bovine respiratory disease (BRD),0,0,0,0,0,0,0,0,0,0,0,0,12650251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4778345.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8514_related spectra of 'florfenicol (Delta Mass:-18.01)'
CCMSLIB00005732925,26507,"Massbank:EQ307102 Gemfibrozil|5-[(2,5-dimethylphenyl)oxy]-2,2-dimethylpentanoic acid|5-(2,5-dimethylphenoxy)-2,2-dimethyl-pentanoic acid",gemfibrozil,Medical,peroxisome proliferator-activated receptor (PPAR) alpha agonist,endocrinology|cardiology,hyperlipidemia|coronary heart disease,69815.07,214851.88,334457.25,605307.7,190415.23,126397.31,261630.75,335658.34,379679.66,174096.5,276151.53,386903.03,196361,359074.25,134611.56,283828.53,188144,195904.69,176348.05,179855.14,212545.83,270735.6,189329.94,190394.88,237289.62,174969.02,280192.72,335333.28,210541.17,186289.95,194929.02,348276.8,371184.3,251809.56,141667.23,129522.664,289454.75,408242.16,414495.5,145187.9,171732.8,319913.53,226760.28,380037.6,180335.19,362299.75,233379.8,141311.4,436202.88,206089.72,453456,214428.8,397407.7,186278.6,585157.9,120809.67,226883.16,187797.14,"26507_Massbank:EQ307102 Gemfibrozil|5-[(2,5-dimethylphenyl)oxy]-2,2-dimethylpentanoic acid|5-(2,5-dimethylphenoxy)-2,2-dimethyl-pentanoic acid"
CCMSLIB00006678502,9106,HYDROQUINONE,hydroquinone,Medical,melanin synthesis inhibitor,dermatology,dyschromia,31774.412,32626.125,34075.938,31239.168,48979.156,11099876,1563835.5,65134.82,17217.518,23429.086,10351.425,25258.195,120205.66,41084.54,397241.97,68418.625,40395.49,33047.242,42224.062,22181.422,24002.04,30991.33,10604.926,18339.35,34037.727,8780.81,25347.838,16181.135,176945.12,84950.96,10874.56,8485.84,63334.363,26133.059,10193.93,214996.22,17582.873,142404.25,10769.785,17875272,30871.793,57390.824,11245.217,16709.387,41828.926,15794.386,43662.035,191039.28,44903.33,110627.1,35682.08,88538.4,9323.002,11342.52,25407.85,108760.46,27497.988,21356.662,9106_HYDROQUINONE
CCMSLIB00006678502,3662,HYDROQUINONE,hydroquinone,Medical,melanin synthesis inhibitor,dermatology,dyschromia,201784.33,53287.684,253312.11,397252.22,60855.594,485703.84,800895.56,499699.53,593779.2,828593.06,658303.25,701072.75,134029.6,321795.9,177860.88,244507.8,751718.5,706960.25,114704.086,70938.93,216861.42,467639.06,721782.94,869541,725891.1,220704.86,154519.9,529239.8,222401.83,22476.332,683956.2,236713.22,742300.75,156619.34,155815.39,24768.035,213762.2,939975.94,844268.4,350753.06,263805.78,703463,724251.6,503855.56,78646.53,735039.75,191143.77,388792.06,626923.25,33191.8,582800.2,289700.03,805047.25,888592.94,643954.06,124651.86,537085.75,786890.8,3662_HYDROQUINONE
CCMSLIB00006678502,13122,HYDROQUINONE,hydroquinone,Medical,melanin synthesis inhibitor,dermatology,dyschromia,5107.1377,0,0,6779.903,5404.1133,4526931,421382.7,11337.142,0,0,0,9441.769,10476.223,8362.072,0,0,19586.316,0,0,0,0,10587.463,31158.098,19839,10470.248,0,0,7603.179,15252.445,0,18102.932,7894.4126,0,0,0,5026.873,0,0,0,8846324,0,29807.648,0,0,0,0,0,0,0,0,8379.801,0,9511.165,9261.209,8055.132,0,0,11464.109,13122_HYDROQUINONE
CCMSLIB00006678502,25810,HYDROQUINONE,hydroquinone,Medical,melanin synthesis inhibitor,dermatology,dyschromia,0,0,0,0,0,0,12232.509,0,0,0,0,0,0,0,0,4691.6353,0,0,0,0,0,0,11497.273,0,0,0,4512.155,2824494.5,0,0,0,0,0,0,0,0,11067.521,0,0,10302.579,0,0,0,0,4935.159,0,0,7640.1885,0,0,0,0,0,11083.934,0,0,0,0,25810_HYDROQUINONE
CCMSLIB00012723592,5695,"""related spectra of 'hydroxychloroquine (Delta Mass:13.98)', 'chloroquine (Delta Mass:29.97)'""",hydroxychloroquine|chloroquine,Drug_analog,antirheumatic|antimalarial,infectious disease|rheumatology,malaria|rheumatoid arthritis|lupus|amebiasis,8532.341,63112.562,123981.375,212406.89,102161.79,17222.129,380774.12,71734.6,82045.984,129146.4,272509.38,195648.97,0,178082.38,4473.433,80998.27,169611.92,143710.47,45277.816,0,53595.777,359300.28,159672.86,140678.28,210917.36,28026.064,281463.1,196624.62,75844.59,110853.97,146127.02,90149.29,40472.465,45091.477,65998.7,31789.865,168807.88,235836.73,103398.74,29635.748,9950.607,66753.414,315570.3,81608.83,209129.56,166994.19,104828.48,0,188641.9,117288.83,265079.9,70266.84,203530.16,137332.83,239703.88,77359,98273.86,169872.17,"5695_""related spectra of 'hydroxychloroquine (Delta Mass:13.98)', 'chloroquine (Delta Mass:29.97)'"""
CCMSLIB00010140817,20427,Icaridin,icaridin,Medical,no_match,no_match,no_match,65807.945,6553.2,62730.89,7700560.5,71284.484,553221,244596.33,1052741.1,816795.7,120305.33,276483.78,325454.94,128930.56,66230.07,193096.19,52876.324,166385.47,450097.84,124967.76,190622.86,44931.168,97281.125,177159,187778.16,200937.16,55170.18,36049.45,226638.11,152904.28,70617.37,470363.53,8969757,302796.66,32634.15,10495.869,60453.14,46090.605,236765.52,269217.56,1179517.4,52257.035,762685.4,182179.97,986296.44,25780.324,520970.5,167995.23,79809.33,277815.5,70621.984,292169.62,307192.03,271357.25,153862.2,152139.66,101904.58,594409.06,180015.61,20427_Icaridin
CCMSLIB00000210860,20098,"Massbank:EA277404 Irbesartan|8-butyl-7-[4-[2-(2H-tetrazol-5-yl)phenyl]benzyl]-7,9-diazaspiro[4.4]non-8-en-6-one",irbesartan,Medical,angiotensin II receptor blocker,cardiology|nephrology,hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty,51771.08,149402.67,322610.78,285076.28,123934.234,213069.89,309980.66,606369.2,758447,300817.8,324702.75,736048.25,137034.38,310792.03,118912.89,339616.53,318347.97,286772.22,134438.86,188289.16,233898.28,279271.03,316272.6,281267.78,318103.72,236691.11,265062.1,476206.88,329683.16,83726.266,282079.4,726004.9,659608.6,189119.95,161318.75,73747.78,217816.92,694720.5,795793.9,147186.69,225036.97,712182.8,376142.4,804785,145107.05,859769.4,240227.02,133119.06,791122.25,80290.86,752695.6,178119.83,710882.56,330610.16,523721.34,122304.93,251400.03,302865.38,"20098_Massbank:EA277404 Irbesartan|8-butyl-7-[4-[2-(2H-tetrazol-5-yl)phenyl]benzyl]-7,9-diazaspiro[4.4]non-8-en-6-one"
CCMSLIB00012724899,16030,"""related spectra of 'Massbank:EA277403 Irbesartan|8-butyl-7-[4-[2-(2H-tetrazol-5-yl)phenyl]benzyl]-7,9-diazaspiro[4.4]non-8-en-6-one (Delta Mass:15.995)'""",irbesartan,Drug_analog,angiotensin II receptor blocker,cardiology|nephrology,hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty,50036.53,46411.977,267535.88,291030.44,80975.71,254446.89,311547.75,627537.25,663533.56,298772.22,295558.72,658026,70469.36,272939.06,106498.875,214214.95,318046.06,293498.56,88617.016,132503.9,169894.2,239405.83,285733.22,325967.53,365726.4,135144.38,212137.14,413520.3,332285.97,75209.44,281906.25,744149.4,577646,139054.08,117569.19,43158.96,171261.81,689089.44,673994.7,159064.55,117746.57,656598.3,357449.2,711792.25,120768.055,733767.5,177706.33,157806.7,792910.4,81299.36,657269.06,145666.97,763408.5,282637.94,496637.62,87465.77,238942.97,290739.78,"16030_""related spectra of 'Massbank:EA277403 Irbesartan|8-butyl-7-[4-[2-(2H-tetrazol-5-yl)phenyl]benzyl]-7,9-diazaspiro[4.4]non-8-en-6-one (Delta Mass:15.995)'"""
CCMSLIB00000211658,6593,Massbank:EA282610 Ketamine|2-(2-chlorophenyl)-2-(methylamino)-1-cyclohexanone,ketamine,Medical,general anesthetic,neurology/psychiatry,anesthesia,0,19777.756,0,2016261.6,0,77097.28,61265.582,299303.53,351466.88,177541.3,62348.742,283810.34,0,0,0,0,172883.66,174783.83,0,0,0,152030.73,175955.42,176233.86,102071.34,0,0,350663.22,138670.75,0,180443.5,374382.12,426118.22,0,0,2951.9614,0,248930.02,394030.97,34867.17,0,281825.88,124410.61,331938.22,0,256369.11,0,0,370993.25,0,284035.78,0,298673.47,162373.42,522207,0,814060.2,197004.44,6593_Massbank:EA282610 Ketamine|2-(2-chlorophenyl)-2-(methylamino)-1-cyclohexanone
CCMSLIB00000207504,20390,Massbank:EA020504 Ketoprofen|2-(3-benzoylphenyl)propanoic acid,ketoprofen,Medical,nonsteroidal anti-inflammatory drug,rheumatology|neurology/psychiatry,rheumatoid arthritis|osteoarthritis|dysmenorrhea|muscle pain,166415.88,566609.6,410089.25,985152.75,384389.2,840731.9,773045.9,1083263,1143867.6,990668.25,710814.06,1345063,1159763.8,408403,446891.62,465185.75,1019958.44,1018189.6,352795.84,329747.88,350929.28,804141.7,1013620.5,992729.3,918323.25,410192.44,418179.03,1100678,511564.7,365557.25,1024803.9,2233739.2,1186680.9,307081.5,184643.86,546822.3,402509.03,2135862.5,957783.2,771386.25,603831.2,1309150.5,986468.4,1395760.9,251187.39,1047502.4,406871.97,487516.7,1339276.6,363974.84,981752.75,545496.8,1309424.5,1003958.2,1064998.5,228528.14,1040306.1,1009550.8,20390_Massbank:EA020504 Ketoprofen|2-(3-benzoylphenyl)propanoic acid
CCMSLIB00005734428,9696,Massbank:EQ362703 Lacosamide|N2-Acetyl-N-benzyl-O-methyl-D-serinamide|2-acetamido-N-benzyl-3-methoxypropanamide,lacosamide,Medical,other antiepileptics,neurology/psychiatry,seizures,36780.453,178925.34,171122.11,399849.66,152392.69,334001.25,278977.25,307981.28,351505.06,303427.25,244998.81,391797.8,91480.375,125286.336,107393.836,100710.3,307185,310308.6,93144.414,117895.01,111591.84,279050.84,308424.03,314403.97,301396.12,56591.562,159108.34,246749.38,128320.81,152986.47,298670.84,395197.75,325527.34,86279.26,72445.53,125089.086,111834.57,404107.84,360145.2,305665.94,101324.86,416139.97,343183.16,373761.78,165348.16,381760.97,105154.27,108084.9,401445.44,151429.56,372944.66,102408.91,429346.97,288939.06,435704.34,56268.367,358508.16,326835,9696_Massbank:EQ362703 Lacosamide|N2-Acetyl-N-benzyl-O-methyl-D-serinamide|2-acetamido-N-benzyl-3-methoxypropanamide
CCMSLIB00000209604,5770,Massbank:EA256405 Levetiracetam|(2R)-2-(2-ketopyrrolidino)butyramide,levetiracetam,Medical,other antiepileptics,neurology/psychiatry,seizures,525288.94,1140242.8,2185733,4416766.5,719089.6,4815624,4924596.5,4433260.5,4524817,4927448,3759577.5,3815696,1086987.6,2334171,994938.8,1758004.9,4824409,4998461.5,982147.1,1113577.1,1570031.5,4558304.5,4955093.5,4826064,5190122,1280996.4,1803347.2,2251874,1992753.9,717834.6,4944737,3477942.8,3629759,1405428.2,967891.56,450176.3,1620063.5,3760871.5,3234432.5,3713944,1829629.5,4486418.5,6326583.5,4833331,1507489.5,4287597.5,1451477.8,2001624.9,4335039,752894.75,3208822.8,1359385.2,4182088.5,4968532,2597970.5,795681.25,3971058.8,5024087.5,5770_Massbank:EA256405 Levetiracetam|(2R)-2-(2-ketopyrrolidino)butyramide
CCMSLIB00000209699,5473,"Massbank:EA257209 Lidocaine|2-(diethylamino)-N-(2,6-dimethylphenyl)acetamide",lidocaine,Medical,antiarrhythmic|local anesthetic,neurology/psychiatry|cardiology,itching|ventricular arrhythmia|pain|anesthesia,6333729.5,1264128.6,561704.6,857608.4,6773474.5,505198.34,335120.53,1336697.6,1851037.5,588341,748953.5,966458.7,7689691.5,906657.44,7514177.5,564090.1,585505.94,597318.2,6468008.5,2987865,575766.06,371338.66,579183.4,585827.1,413442.1,553008.75,624002.94,1063746.9,484039.03,6898796.5,591149.7,1618973.2,988228.56,436294.84,326215.16,4047615.8,614628.5,1286359.5,1010357.56,378132.9,693763.25,1447631.8,537293.44,1468430.8,699352.2,1075581.2,1227969.6,422989.94,1198040.4,7024933,1056650,7209136.5,1227614.2,594523.6,1414753.9,1450073.2,724102.6,584336.7,"5473_Massbank:EA257209 Lidocaine|2-(diethylamino)-N-(2,6-dimethylphenyl)acetamide"
CCMSLIB00010138466,5036,lincomycin,lincomycin,Medical,lincosamide antibacterial,infectious disease,gram-positive bacterial infections,7055.1436,0,0,5219.49,8381.086,9160.398,0,0,0,9805.192,10271.162,0,1542098.5,0,38193.145,0,21733.957,11742.97,32916.246,10058.727,0,0,10877.057,0,124996.15,0,0,0,0,12427.879,8685.256,0,0,0,0,641352.2,0,0,0,0,0,0,63274.492,0,0,0,0,19446.121,0,9975.389,0,12300.811,0,15363.303,0,0,0,9935.278,5036_lincomycin
CCMSLIB00003061260,19383,Losartan,losartan,Medical,angiotensin II receptor blocker,cardiology|nephrology,hypertension|diabetic nephropathy,108755.24,306359.53,496532.75,818926.2,320740.78,730287,867560.6,1640640.1,2072349.9,839241.1,1047962.44,1836059.2,324776.97,525918.1,249146.2,492532.84,910427.44,869209.8,315766.16,326485.4,394743.9,819923.44,881463.25,897906.75,859737.4,533641.44,472148.94,1253086.2,828270.6,322095.03,893009.2,2194590.2,1827004.8,380042.34,224643.72,262819.03,455536.2,1965349.2,2180508,516037.1,439473.88,1739808.1,1010568.4,2101471.2,226419.53,2092242.1,388058.78,640630,2291146.2,293075.2,1997155.2,382305.22,2047086.5,928823.25,1363822.9,239894.81,790677.9,891028.4,19383_Losartan
CCMSLIB00012723924,21101,"""related spectra of 'losartan (Delta Mass:13.98)', 'losartan (Delta Mass:31.99)'""",losartan,Drug_analog,angiotensin II receptor blocker,cardiology|nephrology,hypertension|diabetic nephropathy,51964.043,159227.23,206306.86,349935.97,161377.52,309443.16,378333.06,750380.2,880227.56,341425.7,348002.12,761656.25,184727.36,243809.55,146426.42,228641.72,362931.06,383445.75,192534.12,127219.14,172357.75,331044.03,391455.25,351863.53,296026.06,183545.97,199876.16,474016.8,362629.1,157065.45,373371.84,884457.1,699147.25,163168.1,97130.19,108980.67,198962.11,830562,752732.8,198423.6,198164.56,805865.5,398083.38,854715.3,116587.46,788381,199553.55,161959.28,976153.94,162283.28,786598.7,199738.53,891457.1,385922.75,596772,100883.336,315047.8,352774.66,"21101_""related spectra of 'losartan (Delta Mass:13.98)', 'losartan (Delta Mass:31.99)'"""
CCMSLIB00012724652,17396,related spectra of 'Losartan carboxaldehyde [EXP3179] (Delta Mass:18.01)',losartan,Drug_analog,angiotensin II receptor blocker,cardiology|nephrology,hypertension|diabetic nephropathy,41109.008,148631.89,206442.94,359020.56,124916.375,287047.53,337044.56,765383.8,767255.94,378772.34,388373.38,790065.25,139626.16,212160.16,100140.14,191291.17,393668.44,398837.3,134477.55,131735.25,151068.95,319706.7,435469.97,405557.34,374315.78,196499.89,161110.84,483771.7,303768.62,110801.85,396831.84,836464.44,735624.1,137701.7,90035.44,99583.24,213960.94,814634.2,816467.5,257766.38,198860,718520.4,422125.97,839801.8,100172.79,851123.7,159389.48,174912.61,966433.8,124859.3,733426.4,159118.58,914194,389220.25,629013,89804.42,303759.34,414143.94,17396_related spectra of 'Losartan carboxaldehyde [EXP3179] (Delta Mass:18.01)'
CCMSLIB00012724654,14792,related spectra of 'Losartan carboxylic acid [EXP3174] (Delta Mass:2.016)',losartan,Drug_analog,angiotensin II receptor blocker,cardiology|nephrology,hypertension|diabetic nephropathy,43948.773,106420.13,206924.75,504782.7,119209.92,356485.94,371172.47,659724.25,814968.3,381510.7,362033.94,806237.75,120035.55,217399.16,93048.836,201290.88,382670.78,424616.12,126582.45,138153.22,180198.97,376954.22,386196.34,415644.28,382521.66,187414.97,178222.19,529914.5,298057.22,104748.4,399973.16,946556.44,786120.25,127820.945,110399.17,105467.43,172814.66,908639,907263.25,266424.84,170500.48,652836.2,506594.62,866911.56,112688.31,843264.2,151362.19,174116.58,1001798.5,101688.57,822529,147714.53,894059.5,409181.5,837203.6,82169.83,331916.75,426304.25,14792_related spectra of 'Losartan carboxylic acid [EXP3174] (Delta Mass:2.016)'
CCMSLIB00005732583,6018,"Massbank:EQ312602 Mepivacaine|N-(2,6-dimethylphenyl)-1-methyl-2-piperidinecarboxamide",mepivacaine,Medical,local anesthetic,neurology/psychiatry,local anesthetic,409451.2,81992.734,3774.9255,72898.9,469612.8,9395.426,0,95615.31,68198.734,0,0,26528.154,647410.4,5178.742,638638.7,0,0,0,529035.5,156571.03,5015.8887,0,0,0,0,4714.6455,3879.7803,16066.799,11591.605,478427.66,0,78885.1,26192.006,4688.1055,0,297206.34,0,8047.128,19919.021,0,13581.369,89223.79,0,87431.164,19157.266,27179.281,25487.215,0,23271.348,494475.3,37843.812,1080193.8,56599.81,0,115423.46,64757.65,0,0,"6018_Massbank:EQ312602 Mepivacaine|N-(2,6-dimethylphenyl)-1-methyl-2-piperidinecarboxamide"
CCMSLIB00012723326,24128,related spectra of 'mestranol (Delta Mass:4.03)',mestranol,Drug_analog,estrogen,obstetrics/gynecology,contraceptive,0,0,43565.99,176816.1,0,416774.06,42284.516,51868.395,0,56169.906,105139.94,43329.28,17795.326,0,16865.73,0,84930.74,75797.51,6246.2324,13539.355,0,430051.12,60078.734,71512.25,67335.11,0,0,19962.236,155328.39,0,66747.24,52293.918,0,24714.943,10178.233,0,0,0,0,98600.164,0,104963.85,97673.43,0,22120.658,80273.95,9347.609,258192.94,81312.984,0,12327.108,27424.75,0,58320.56,21475.107,0,50194.71,88667.58,24128_related spectra of 'mestranol (Delta Mass:4.03)'
CCMSLIB00000579425,767,0331_Metformin,metformin,Medical,biguanide,endocrinology,type 2 diabetes mellitus,29937622,53794830,58597050,103346260,29862974,99432210,80994630,66702396,79568480,78077680,81789864,121481304,33783240,57009656,32636548,62217560,81542300,81022376,40509870,29814068,77522600,80922250,76980670,82927830,85475660,67785510,60464360,63477924,52031684,29896606,76323976,46424310,116071090,56245372,49614536,33850324,62875710,55063370,91815064,70356270,66500956,89367690,90239300,80227650,33799624,82596540,59713660,26467820,68421304,29192312,80520824,43730750,76853810,79707430,97508690,29919072,70271480,80458600,767_0331_Metformin
CCMSLIB00000841975,2380,MassbankEU:SM867803 Metformin,metformin,Medical,biguanide,endocrinology,type 2 diabetes mellitus,607864.8,1638223.8,2658592,3026691,884791.6,7466080.5,4867494,3283527.2,4817385.5,4382290.5,4518013,5372815,746898.3,2656591.8,1030531.1,2841280,4070207.5,4166231.5,1305438.2,493782.56,2296981.8,5126118.5,4229637,4152861.8,5047515,2106413,1563325,2842286,2057054.8,874376.06,4324681,1803580.8,4498319.5,2233270.8,1103950.9,1000599.9,2134442.2,1729795.1,4682773.5,3277755,1817754.9,4822785,5600026.5,3258624,942841.94,5804949.5,1854898.8,1526552,3798894,525138.4,4076363,1261015.6,5580689,4300443,10154785,995964.25,3205070,4316852,2380_MassbankEU:SM867803 Metformin
