name_parent_compound,pharmacologic_class,therapeutic_area,therapeutic_indication,groups_plot,BES0317,BES0320_EDTA,BES0322,BES0325,BES0327_EDTA,BES0330,BES0403,BES0408,BES0415_EDTA,BES0417_EDTA,BES0420_EDTA,BES0424,BES0508_EDTA,BES0515,BES0519,BES0522,BES0605_EDTA,IGU0318,IGU0320_EDTA,IGU0320,IGU0323,IGU0325,IGU0327_EDTA,IGU0330,IGU0401,IGU0403_EDTA,IGU0406_EDTA,IGU0408,IGU0413_EDTA,IGU0416_EDTA,IGU0421_EDTA,IGU0423,IGU0501_2,IGU0501,IGU0501_3,IGU0508_EDTA,IGU0519,IGU0523,IGU0610_EDTA,IGU0612,IGU0619_EDTA,MAN0318,MAN0325_EDTA,MAN0327,MAN0330,MAN0401,MAN0409,MAN0415,MAN0417_EDTA,MAN0421,MAN0424_EDTA,MAN0501_EDTA,MAN0519,MAN0528_EDTA,MAN0605,
gemfibrozil,peroxisome proliferator-activated receptor (PPAR) alpha agonist,endocrinology|cardiology,hyperlipidemia|coronary heart disease,others,371184.3,585157.9,414495.5,386903.03,397407.7,335333.28,408242.16,453456,362299.75,436202.88,210541.17,605307.7,348276.8,319913.53,379679.66,380037.6,335658.34,174969.02,214851.88,171732.8,283828.53,212545.83,251809.56,141667.23,180335.19,334457.25,289454.75,280192.72,359074.25,233379.8,120809.67,69815.07,190415.23,186289.95,206089.72,176348.05,179855.14,214428.8,134611.56,196361,129522.664,126397.31,174096.5,226760.28,261630.75,270735.6,276151.53,237289.62,187797.14,141311.4,186278.6,190394.88,226883.16,194929.02,145187.9,55
metoclopramide,dopamine-2 (D2) antagonist,gastroenterology,diabetic gastroparesis|nausea|vomiting|gastroesophageal reflux disease (GERD),others,73932.05,144733.73,106755.164,90602.914,113514.36,76603.1,83238.555,92966.5,68573.78,106912.35,22218.834,95269.18,93649.87,91900.734,90056.625,96209.37,76102.9,81447.5,376760.47,232514.95,112991.266,101802.01,82164.81,69238.15,237325.4,78524.734,86549.82,90513.7,139921.67,133310.97,61442.24,74305.484,116724.625,116564.61,127361.54,171090.9,36188.48,83507.12,19995.408,35630.734,24054.424,51084.516,63506.734,124328.125,133058.66,145740.75,106295.09,93328.62,72455.266,32994.97,70319.195,67360.42,48305.438,88413.45,27052.234,55
omeprazole,proton pump inhibitor,gastroenterology,gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|peptic ulcer disease (PUD),others,1981614.9,2639975.8,2179276.48,1914976.28,2301326.15,1730618.2,2044266.85,2149176.9,2008756.9,2324299.63,783640.696,1772574.48,2156923.77,1738667.94,2010486.87,2142949.7,1747760.74,1046187.57,1404004.64,1114667.45,983344.04,964971.34,915747.4,750140.26,902864.7,943411.516,999137.5,1164519.25,1267967.03,992233.9,626864.37,338530.131,1007666.31,1023845.34,1060728.67,831089.81,721601.9,856107.97,620888.49,430302.213,680657.706,1397229.65,1585706.9,1868446.11,1677022.02,1612443.78,1555026.18,1500269.59,1583472.46,550465.32,1597605,1584118.98,1354636.28,1603455.59,1053707.46,55
cytarabine,nucleoside metabolic inhibitor,hematologic malignancy,acute lymphoblastic leukemia (ALL)|chronic lymphocytic leukemia (CLL)|acute myeloid leukemia (AML)|non-Hodgkin lymphoma (NHL),others,0,0,0,0,0,0,48028.285,0,423527.34,0,147997.97,0,22885.488,0,0,0,0,0,0,0,0,0,109345.84,219896.22,0,0,0,0,0,0,178532.61,0,69488.13,75095.66,58757.95,33520.28,0,380516.25,167568.06,0,59494.867,1083592.2,691497.06,703816.06,844037.3,52837.18,810772,750737.94,652780.75,669297.25,677198.8,668547,774322.56,634885.1,844355.8,28
piperonyl butoxide,no_match,infectious disease,lice,others,91891.53,197119.44,117559.45,126535.4,127472.99,135942.77,102574.46,155245.42,99639.43,138454.11,98834.79,216266.39,133772.64,138523.16,138177.17,98046.67,121916.78,92559.31,21364.965,68669.74,194441.38,201078.88,89669.84,93420.52,59467.137,72302.66,127200.82,264982.1,384918.25,93627.2,127819.69,75807.45,88916.914,86903.734,91708.3,44574.953,89083.53,128533.555,86346.98,53746.484,68040.38,38252.742,69361.734,53251.79,92690.016,58358.34,115698.445,174260,63960.055,127712.875,89368.086,102297.195,78274.484,69297.69,79789.47,55
tetramisole,imidazothiazole derivatives|veterinary,infectious disease,gastrointestinal parasites,others,648987.8,1561494.2,928949.2,723942.4,7345482.5,923316.2,871784.25,876719.7,629280.3,786797.7,303033.47,996588.44,2390164.2,723987.1,619713.3,1180020.6,588812.56,400020.78,523320.78,429052.4,234302.97,196029.88,165060.36,82052.555,113007.98,156620.2,183629.86,185448.52,381422.7,187416.02,86013.29,38075.28,75341.66,71126.984,72472.15,125058.41,104427.7,133428.97,100717.125,150605.58,101410.33,689001.44,532993.06,633414.4,702045.4,524632.1,409773.6,469082.8,582210.3,271747.28,595016.5,580048.6,1022660.5,552343,143599.8,55
hydroxychloroquine|chloroquine,antirheumatic|antimalarial,infectious disease|rheumatology,malaria|rheumatoid arthritis|lupus|amebiasis,others,40472.465,239703.88,103398.74,195648.97,203530.16,196624.62,235836.73,265079.9,166994.19,188641.9,75844.59,212406.89,90149.29,66753.414,82045.984,81608.83,71734.6,28026.064,63112.562,9950.607,80998.27,53595.777,45091.477,65998.7,209129.56,123981.375,168807.88,281463.1,178082.38,104828.48,77359,8532.341,102161.79,110853.97,117288.83,45277.816,0,70266.84,4473.433,0,31789.865,17222.129,129146.4,315570.3,380774.12,359300.28,272509.38,210917.36,169872.17,0,137332.83,140678.28,98273.86,146127.02,29635.748,49
benzalkonium,antiseptics and disinfectants,NA,antiseptic,others,260435.86,682837.2,309894.66,615430.4,635811.5,1856238.5,1134990.4,493256.75,205750.83,777869.56,437166.4,2681161,177799.45,335417,330817.44,206977.62,722504.4,568863.1,920728.25,1100545.6,750543.4,3040006.8,744992.56,1182140.1,1549680,1612900,962944.3,946767.6,1376865.6,1245551.9,1088556.6,2326656.8,1459435.9,1512459.1,1448135.6,2165181.2,3438204.8,2304430,2440091.5,2859258,699274,437950.56,340682.03,361115.75,666119.7,124551.766,3325843.8,414194.28,379740.2,2757546.8,344581.53,396890.62,302815.5,346929.88,305956.97,55
cetalkonium,no_match,NA,NA,others,19579.375,76098.04,9878.3,73755.17,77466.35,0,65925.97,26655.615,0,41690.023,54193.156,266941.97,0,9061.745,23369.934,0,47215.42,145180.02,144809.28,280675.06,124339.35,376991.38,103484.45,165869.31,358431.03,252226.58,241577.14,137339.84,338223.3,186408.81,115677.93,338083.53,161385.34,172516.53,154523.44,272968.16,366297.88,270480.3,237726.03,357577.28,94877.734,28491.873,24784.707,0,54802.035,0,283752.5,20208.158,36031.637,44008.582,9680.464,21488.473,0,8545.281,11906.355,44
cotinine,no_match,NA,NA,others,14946098,13474622,16308355,14793724,14552648,13892199,16054056,16892830,12631457,15336827,5108512.5,14365576,16303916,16930976,14495933,16060490,13511558,1818987.2,504632.78,1922890.4,3345167.2,3314743,2767483.8,2235607.5,2532214.8,3365093.5,3680431.8,2790540.8,4806644,2658016,1384971.8,1301473.1,810362.3,893543.2,738961.06,1734230.8,5819286.5,4431298,2788700.5,3176682.8,2147967,10402090,12633885,14399996,12855614,11875734,11670341,12161638,12562242,4687205,12463452,12671940,12286551,12531150,9654877,55
sclareolide,no_match,NA,NA,others,832601.94,550244.6,645756.4,575156.9,796091.06,345590.44,848912.94,587982.7,899785.5,471855.25,720417.6,376324.1,825515.1,777458.94,842963.56,972220,901597.06,212701.58,700748.7,563881.1,492734.38,385601.53,392941.88,196211.95,539017.56,568315.94,526151.2,338143.28,747552.2,225641.6,620140.56,372152.94,447980.97,385080.75,569378.25,492923.2,419599.72,436227.03,500711.12,583183.94,304596.3,317778.2,834188.1,709454.7,329053.06,539026.8,750037.5,755204.9,444967.34,550240.94,763925.75,428565.7,634833.7,438331.7,295336.25,55
aminopyrine/metamizole,other analgesics and antipyretics,neurology/psychiatry,pain relief,others,26828135,34929884,28753938,28847759,32231890.5,19004325,28735946,26424271.5,27893271.5,30417019.5,11902130.2,31681993.5,31762583,29058567,27210603.5,31502000,29067766.5,11206849,16620112.2,11813080.2,13944594.8,11815993.5,12068519.5,8576248.5,10655084.8,13703787,12053250,14463685.8,12773055.2,12119788.2,7738450.8,5121957.3,11991493,11930611.2,12092295.2,9907490,9538924.6,12542222.2,9352926.6,10014693.1,11348811.8,17348560.8,17907056.5,21396703,16925379,18983633,16438662,17924139,17492028,6388231.3,17801802,17325291,17810087.5,17726261.8,14677165,55
amisulpride,dopamine-2 (D2) antagonist,neurology/psychiatry,psychosis|schizophrenia|postoperative nausea,others,703684,1009070.94,850380.1,875008.94,1027027.56,672278.44,723267.1,915057.1,926504.75,898429.2,457533.25,938058.25,1095648.8,780538.5,837662.3,874344.7,779719.2,433964.34,803687.7,642823.8,689248.9,658564.7,513450,502990.16,584889.1,425705.6,599741.5,820248,834183.25,571458.6,429464.2,209147.9,491291.7,493727.97,518043.7,481901.56,450937.56,553415.94,383420.84,329494.7,375115.75,1427066.9,2233746.2,2373294,2345383.2,1650961.8,1693645.8,1666733.2,2235503.2,474341.62,2214455,2296027.8,1299765.4,2164995,944780.4,55
antipyrine,other analgesics and antipyretics,neurology/psychiatry,pain relief,others,98166.7,137601.31,78876.74,92887.41,123018.96,64249.445,86026.914,111277.66,98782.49,111571.02,47790.434,2585748.8,119888.3,97977.836,88902.516,114534.06,106952.05,51362.105,80368.445,63639.117,362277.06,225693.78,101782.37,217443.7,558313,336208.34,334168.88,763849.94,104489.15,739537.9,218858.69,73868.11,218525.53,214041.47,234526.67,478237.97,441894.28,851903.6,645396.8,549366.75,530766.94,113357.195,44526.688,98510.17,40066.164,106826.766,32745.525,41369.75,46268.797,46298.52,44868.656,46526.594,58241.88,50627.867,16591.531,55
ketamine,general anesthetic,neurology/psychiatry,anesthesia,others,426118.22,522207,394030.97,283810.34,298673.47,350663.22,248930.02,284035.78,256369.11,370993.25,138670.75,2016261.6,374382.12,281825.88,351466.88,331938.22,299303.53,0,19777.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2951.9614,77097.28,177541.3,124410.61,61265.582,152030.73,62348.742,102071.34,197004.44,0,162373.42,176233.86,814060.2,180443.5,34867.17,31
mepivacaine,local anesthetic,neurology/psychiatry,local anesthetic,others,26192.006,115423.46,19919.021,26528.154,56599.81,16066.799,8047.128,37843.812,27179.281,23271.348,11591.605,72898.9,78885.1,89223.79,68198.734,87431.164,95615.31,4714.6455,81992.734,13581.369,0,5015.8887,4688.1055,0,19157.266,3774.9255,0,3879.7803,5178.742,25487.215,64757.65,409451.2,469612.8,478427.66,494475.3,529035.5,156571.03,1080193.8,638638.7,647410.4,297206.34,9395.426,0,0,0,0,0,0,0,0,0,0,0,0,0,31
methocarbamol,muscle relaxant,neurology/psychiatry,acute musculoskeletal pain,others,449412.47,565537.25,492926.06,499219.34,554155.9,369223.56,592017.75,519437.84,580468.8,622861.94,200969.31,598939.1,624962.4,428654.6,499656.06,579384.44,449563.5,14933.467,170263.12,47889.5,60302.863,75540.414,37268.848,48818.82,76888.945,38791.992,45298.594,75625,69953.55,18428.496,37067.613,0,49307.863,37940.984,51058.41,30401.184,46035.527,52089.63,18146.783,42548.836,58958.953,278193.44,197067.36,273713.16,111623.375,290773.1,69583.234,301141.28,217008.14,88925.516,184822.34,201837.27,212298.11,199293.19,0,53
pregabalin,gabapentinoids,neurology/psychiatry,neuropathic pain|seizures,others,4637085.5,5570306.5,5284853.5,5737830.5,6300228,2249905,8835629,3506123.2,4943847,4218364,1606510.8,4904559,1133774.4,4698643.5,3931950.8,2383257.8,4585760.5,724328.1,888814.4,625649.25,1146045.4,1027087.8,911525.75,535929,553119.56,1328323.4,1023291.44,696793.56,1367581.8,988506.1,553007.2,275349.12,715828.94,700508,723332.94,437216.7,168520.34,423833.2,273013.44,277252,530653.8,5116065.5,6380195.5,7517193,5882047,5537229.5,5706288,6272258,6270952.5,7309843.5,6415719.5,6338188.5,4080904.2,6492715.5,4942541.5,55
procaine,local anesthetic,neurology/psychiatry,local anesthetic,others,667651,626187.8,720895.1,25616540,11913088,394735.25,583515.5,1373145.9,578298.56,1738770.4,331721.53,1026041.94,3892018.5,806371.7,1804139.9,14133699,3035298.5,161962.31,154845.9,209503.33,158565.97,110289.19,32717.242,25931.365,164189.61,174316.1,147414.61,265755.06,232106.33,109879.21,42465.273,3206.7378,25253.469,19042.68,20291.316,80246.66,62831.266,76187.04,85989.41,366906.3,81116.69,617656.6,652329.56,952691.8,263451.94,615182.8,539799.3,655348.8,500442.94,803957.1,365113.28,508751.9,468624.94,531672.7,372472.3,54
quetiapine,atypical antipsychotic,neurology/psychiatry,schizophrenia|bipolar disorder,others,1195651.35,1313003.49,1235575.42,1400109.685,1582276.58,803710.283,1146796.68,1034021.407,1321593.872,1527669.315,475307.261,3344211.4,1147724.22,912310.387,1136508.73,1357818.579,1417783.67,587071.067,626057.386,517084.026,663824.494,519706.475,716443.335,403088.406,558894.42,770221.366,671563.896,724588.831,969717.49,634521.626,407013.6345,238413.495,647053.95,679433.8,514746.76,488832.32,409351.17,590837.15,344615.62,407739.3,393880.781,2026773.23,1874631.14,2305344.67,2522193.874,2198329.77,2746311.3,1976212.462,2301968.516,1286709.396,1868225.116,2357951.43,2206694.9,1893646.93,1112003.408,55
lidocaine,antiarrhythmic|local anesthetic,neurology/psychiatry|cardiology,itching|ventricular arrhythmia|pain|anesthesia,others,988228.56,1414753.9,1010357.56,966458.7,1227614.2,1063746.9,1286359.5,1056650,1075581.2,1198040.4,484039.03,857608.4,1618973.2,1447631.8,1851037.5,1468430.8,1336697.6,553008.75,1264128.6,693763.25,564090.1,575766.06,436294.84,326215.16,699352.2,561704.6,614628.5,624002.94,906657.44,1227969.6,1450073.2,6333729.5,6773474.5,6898796.5,7024933,6468008.5,2987865,7209136.5,7514177.5,7689691.5,4047615.8,505198.34,588341,537293.44,335120.53,371338.66,748953.5,413442.1,584336.7,422989.94,594523.6,585827.1,724102.6,591149.7,378132.9,55
aspirin,anti-platelet agent|nonsteroidal anti-inflammatory drug,neurology/psychiatry|cardiology|hematology,headache|fever|pain|inflammation|myocardial infarction|stroke,others,941997.7,831879.1,1192718.5,1615034.4,1448511.8,1400624.1,1458689.1,1564914.8,2241842.8,1208542.6,1116521.2,711055.94,2051009.8,1220846.8,1253218.6,1204003.1,828489.2,380884.6,359958.34,378520.9,1322771.4,438793.66,639804.44,413478.8,650331.9,564742.3,519983.56,534972.4,447623.12,322449.8,3899019.5,625420.6,22689082,22678422,22850912,460503.9,960178.56,488928.8,310090.47,2222727,643735.94,2674986.8,2669579.8,2062838.9,2361584.5,1876273,2324483.8,3058368.8,2725960.2,1585167.6,2577564.5,2451475.8,2260419.5,2565273.8,1686847.4,55
paracetamol,other analgesics and antipyretics,neurology/psychiatry|endocrinology,pain relief|fever,others,55643595.9,31581849.8,54371808.6,115470638.5,138073067.5,39358566.06,78086483.6,84020386.5,107616453,82189720.5,39834845.4,61265079.8,90978683.2,69619845.2,61187221.6,86730203.8,57173639.9,41243884.5,1237873.88,7705501.77,28358046.4,32208153.25,70939828.9,36798157.3,36407539.94,52478872.4,24807512,9981023,31192297.3,10601661.5,8205473.62,2818074.55,1127132.06,1314192.46,983188.4,6382795.19,37446054.62,16305075.47,11066291.06,8482487.72,1609559.09,206112058,157337660.5,314423929.5,234179004.8,194884163,135912874.5,146938720.5,153060457.8,52021478.5,155527119,157137099.5,100782324,154579095.5,79187854.5,55
sulpiride,benzamides,neurology/psychiatry|gastroenterology|urology,schizophrenia|psychosis|anxiety|vertigo|dyspepsia|irritable bowel syndrome|premature ejaculation (PE),others,1492322,1361617.5,1665005.2,1557962.6,1756264.4,1722302.5,1453545.4,1697307.6,1694229.4,1857861.1,697730.25,1062666,2369513.8,1570485.9,1756003.9,1900580.1,1481206.9,1399754.5,1586854.8,1963696.2,1435790.8,1304348.9,1165400.2,773278.9,1211835.8,1617559.6,1447574.9,1573966.2,1697131.5,1274800.5,773841.94,464989.97,1031613.7,1067887,1068491.2,1097746.5,1014809.9,1117722.9,768474.2,970036.8,722178.94,1202352.9,1286934.9,1355929.9,1122772.5,1131880,977293.4,1222979.8,1387622.4,447787.6,1319717,1230370.1,1071835.4,1281675.2,679994.8,55
icaridin,no_match,no_match,no_match,others,302796.66,152139.66,269217.56,325454.94,271357.25,226638.11,236765.52,292169.62,520970.5,277815.5,152904.28,7700560.5,8969757,762685.4,816795.7,986296.44,1052741.1,55170.18,6553.2,52257.035,52876.324,44931.168,32634.15,10495.869,25780.324,62730.89,46090.605,36049.45,66230.07,167995.23,101904.58,65807.945,71284.484,70617.37,70621.984,124967.76,190622.86,307192.03,193096.19,128930.56,60453.14,553221,120305.33,182179.97,244596.33,97281.125,276483.78,200937.16,180015.61,79809.33,153862.2,187778.16,594409.06,470363.53,1179517.4,54
padimate o,no_match,no_match,no_match,others,647384.45,236856.175,24400.365,335577.54,1044960.997,76158.664,588981.703,2078369.514,22383.756,363489.057,291330.888,379055.03,148136.69,40985.2,157069.48,99317.04,230746.17,273366.501,464040.906,3994870.72,1439467.586,3611020.18,826378.727,198049.266,3085116.12,621760.396,1225069.354,819932.895,1237599.062,240300.882,709086.706,3665390.67,1817639.4,1866964.936,1800617.44,205451.77,639523.143,556174.776,211372.3574,1009296.068,498905.28,28435.297,51695.11,0,370150.37,0,722684.122,230995.042,67773,18149.145,36997.984,59929.016,72065.914,56760.8,58567.473,53
terbutryn,no_match,no_match,no_match,others,176250.36,251460.33,159101.33,167099.77,136731.66,148517.23,96831.58,145429.11,92174.61,138320.7,265155.38,157982.89,184127.97,147991.64,252769.22,210724.78,380009.03,680318.2,66170.83,130449.8,189811.64,162249.2,69377.94,47935.617,51171.984,169164.81,207286.12,183510.88,336267.97,128707.37,117616.15,43895.164,201059.42,202217.25,206836.03,120657.59,167482.7,135382.8,93271.914,127410.77,108102.47,73257.734,97161.44,60799.45,85668.55,51264.32,403776.72,65767.914,94534.336,46436.19,107354.99,127584.4,106322.195,110806.54,121513.11,55
mestranol,estrogen,obstetrics/gynecology,contraceptive,others,0,21475.107,0,43329.28,0,19962.236,0,12327.108,80273.95,81312.984,155328.39,176816.1,52293.918,104963.85,0,0,51868.395,0,0,0,0,0,24714.943,10178.233,22120.658,43565.99,0,0,0,9347.609,0,0,0,0,0,6246.2324,13539.355,27424.75,16865.73,17795.326,0,416774.06,56169.906,97673.43,42284.516,430051.12,105139.94,67335.11,88667.58,258192.94,58320.56,71512.25,50194.71,66747.24,98600.164,33
ketoprofen,nonsteroidal anti-inflammatory drug,rheumatology|neurology/psychiatry,rheumatoid arthritis|osteoarthritis|dysmenorrhea|muscle pain,others,1186680.9,1064998.5,957783.2,1345063,1309424.5,1100678,2135862.5,981752.75,1047502.4,1339276.6,511564.7,985152.75,2233739.2,1309150.5,1143867.6,1395760.9,1083263,410192.44,566609.6,603831.2,465185.75,350929.28,307081.5,184643.86,251187.39,410089.25,402509.03,418179.03,408403,406871.97,228528.14,166415.88,384389.2,365557.25,363974.84,352795.84,329747.88,545496.8,446891.62,1159763.8,546822.3,840731.9,990668.25,986468.4,773045.9,804141.7,710814.06,918323.25,1009550.8,487516.7,1003958.2,992729.3,1040306.1,1024803.9,771386.25,55
mycophenolic acid,antimetabolite immunosuppressant,transplant,organ rejection,others,1250770.5,1681581.1,1480229.6,1459939.5,1621467.1,967302.1,1554981.4,1272053.1,1419388.4,1602867.4,491756.47,1068787.8,1371946.9,1259581.4,1254253.8,1370377.2,1184940.4,479447.7,455606.38,584690.6,551858.25,489151.4,443910.16,329519.88,438285.97,623080.44,616283.4,522736.78,612142.8,439384.22,263211.5,142596.5,359386.9,350056.66,374845.6,347501.9,407849.12,383352.62,283524.34,390283.28,224748.7,1081781.5,1289435.9,1824827.9,1396105.1,1467055.6,1190999,1519269.6,1315365,569130.6,1316852.5,1358761.9,987513.7,1305999.4,1019387.4,55
trospium,anticholinergic,urology,urinary incontinence|urinary frequency,others,279723.06,559129.2,235083.27,83564.875,359746.9,204490.72,0,9346.348,36127.69,0,517151.03,37993.324,434053.66,0,0,27230.559,467466.7,18385.016,249817.6,24304.408,348982.5,282706.78,5768.6963,12344.2295,57540.59,59926.375,226871.2,236111.58,247368.16,241770.89,187049.34,111396.05,332983.8,334459.7,309949.6,9600.302,55087.855,36880.598,322480.1,426505.53,139594.23,0,0,0,0,77954.99,0,55460.457,0,0,0,0,41673.945,0,49462.773,38
