"","SpectrumID","FeatureID","Compound_Name","name_compound","name_parent_compound","chemical_source","pharmacologic_class","therapeutic_area","therapeutic_indication"
"109","CCMSLIB00005774145",23651,"Massbank:AU219234 Ritonavir|1,3-thiazol-5-ylmethyl N-[(2S,3S,5S)-3-hydroxy-5-[[(2S)-3-methyl-2-[[methyl-[(2-propan-2-yl-1,3-thiazol-4-yl)methyl]carbamoyl]amino]butanoyl]amino]-1,6-diphenylhexan-2-yl]carbamate","ritonavir","ritonavir","Medical","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"110","CCMSLIB00005774333",13793,"Massbank:AU229002 Desacetyldiltiazem|(2S,3S)-5-[2-(dimethylamino)ethyl]-3-hydroxy-2-(4-methoxyphenyl)-2,3-dihydro-1,5-benzothiazepin-4-one","deacetyldiltiazem","diltiazem","Drug metabolite","nondihydropyridine calcium channel blocker","cardiology","hypertension|angina pectoris"
"111","CCMSLIB00005774372",11014,"Massbank:AU228206 10,11-Dihydro-10-Hydroxycarbazepine|Licarbazepine|5-hydroxy-5,6-dihydrobenzo[b][1]benzazepine-11-carboxamide","eslicarbazepine acetate","eslicarbazepine acetate","Medical","antiepileptic drug (AED)","neurology/psychiatry","seizures"
"112","CCMSLIB00005774496",16733,"Massbank:AU212403 Cetirizine|Levocetirizine|2-[2-[4-[(R)-(4-chlorophenyl)-phenylmethyl]piperazin-1-ium-1-yl]ethoxy]acetate","cetirizine","cetirizine","Medical","histamine-1 (H1) inhibitor","allergy","allergic rhinitis|urticaria"
"113","CCMSLIB00005774546",8106,"Massbank:AU274106 Hydroxychloroquine|2-[4-[(7-chloroquinolin-4-yl)amino]pentyl-ethylamino]ethanol","hydroxychloroquine","hydroxychloroquine","Medical","antirheumatic|antimalarial","infectious disease|rheumatology","malaria|rheumatoid arthritis|lupus"
"114","CCMSLIB00005774648",18168,"Massbank:AU228003 Losartan|[2-butyl-5-chloro-3-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]imidazol-4-yl]methanol","losartan","losartan","Medical","angiotensin II receptor blocker","cardiology|nephrology","hypertension|diabetic nephropathy"
"115","CCMSLIB00005774694",12853,"Massbank:AU225709 Sitagliptin|(3R)-3-amino-1-[3-(trifluoromethyl)-6,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyrazin-7-yl]-4-(2,4,5-trifluorophenyl)butan-1-one","sitagliptin","sitagliptin","Medical","dipeptidyl peptidase-4 (DPP-4) inhibitor","endocrinology","type 2 diabetes mellitus"
"116","CCMSLIB00005775046",22731,"Massbank:AU112904 Atorvastatin|atorvastatin|(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyheptanoic acid","atorvastatin","atorvastatin","Medical","HMG-CoA reductase inhibitor (statin)","neurology/psychiatry|cardiology|endocrinology","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"117","CCMSLIB00005775079",6952,"Massbank:AU160504 Levetiracetam|LEVITIRACETAM|(2R)-2-(2-oxopyrrolidin-1-yl)butanamide","levetiracetam","levetiracetam","Medical","other antiepileptics","neurology/psychiatry","seizures"
"118","CCMSLIB00005775435",8518,"Massbank:AU266602 Trimethoprim|5-[(3,4,5-trimethoxyphenyl)methyl]pyrimidine-2,4-diamine","trimethoprim","trimethoprim","Medical","dihydrofolate reductase inhibitor antibacterial","infectious disease","urinary tract infections|ear infections|gastrointestinal infections"
"119","CCMSLIB00005775898",17978,"Massbank:AU271206 Terbinafine|(E)-N,6,6-trimethyl-N-(naphthalen-1-ylmethyl)hept-2-en-4-yn-1-amine","terbinafine","terbinafine","Medical","allylamine antifungal","infectious disease","tinea pedis|tinea cruris|tinea corporis"
"120","CCMSLIB00005775931",8702,"Massbank:AU202506 Atenolol acid|Metoprolol acid|2-[4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl]acetic acid","metoprolol acid","atenolol|metoprolol","Drug metabolite","beta-adrenergic receptor inhibitor","cardiology","hypertension|angina pectoris|myocardial infarction"
"121","CCMSLIB00005775936",13169,"Massbank:AU236502 Torasemide|Torsemide|1-[4-(3-methylanilino)pyridin-3-yl]sulfonyl-3-propan-2-ylurea","torasemide","torasemide","Medical","loop diuretic","cardiology|nephrology","edema|hypertension|congestive heart failure|renal failure"
"122","CCMSLIB00005775952",21691,"Massbank:AU219204 Ritonavir|1,3-thiazol-5-ylmethyl N-[(2S,3S,5S)-3-hydroxy-5-[[(2S)-3-methyl-2-[[methyl-[(2-propan-2-yl-1,3-thiazol-4-yl)methyl]carbamoyl]amino]butanoyl]amino]-1,6-diphenylhexan-2-yl]carbamate","ritonavir","ritonavir","Medical","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"123","CCMSLIB00005776004",7643,"Massbank:AU118003 Lincomycin|(2S,4R)-N-[(1R,2R)-2-hydroxy-1-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-methylsulfanyloxan-2-yl]propyl]-1-methyl-4-propylpyrrolidine-2-carboxamide","lincomycin","lincomycin","Medical","lincosamide antibacterial","infectious disease","gram-positive bacterial infections"
"124","CCMSLIB00005776039",17554,"Massbank:AU150006 Sertraline|(1S,4S)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine","sertraline","sertraline","Medical","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression|obsessive compulsive disorder (OCD)|panic disorders|posttraumatic stress disorder|premenstrual syndrome|social anxiety disorder"
"125","CCMSLIB00005776039",20109,"Massbank:AU150006 Sertraline|(1S,4S)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine","sertraline","sertraline","Medical","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression|obsessive compulsive disorder (OCD)|panic disorders|posttraumatic stress disorder|premenstrual syndrome|social anxiety disorder"
"126","CCMSLIB00005776061",13086,"Massbank:AU227103 Trazodone|2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-[1,2,4]triazolo[4,3-a]pyridin-3-one","trazodone","trazodone","Medical","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression"
"127","CCMSLIB00005776377",9253,"Massbank:AU103303 Ofloxacin|7-fluoro-2-methyl-6-(4-methylpiperazin-1-yl)-10-oxo-4-oxa-1-azatricyclo[7.3.1.05,13]trideca-5(13),6,8,11-tetraene-11-carboxylic acid","ofloxacin","ofloxacin","Medical","fluoroquinolone antimicrobial","infectious disease","pneumonia|sinusitis|bronchitis|skin infections|prostatitis|urinary tract infections|pyelonephritis|anthrax|plague|gram-negative bacterial infections|gram-positive bacterial infections"
"128","CCMSLIB00005776675",23392,"Massbank:AU235406 Glibenclamide|Glyburide|5-chloro-N-[2-[4-(cyclohexylcarbamoylsulfamoyl)phenyl]ethyl]-2-methoxybenzamide","glyburide","glyburide","Medical","sulfonylurea","endocrinology","type 2 diabetes mellitus"
"129","CCMSLIB00005776867",28747,"Massbank:AU274504 Montelukast|UCHDWCPVSPXUMX-UHFFFAOYSA-N|2-[1-[[1-[3-[2-(7-chloroquinolin-2-yl)ethenyl]phenyl]-3-[2-(2-hydroxypropan-2-yl)phenyl]propyl]sulfanylmethyl]cyclopropyl]acetic acid","montelukast","montelukast","Medical","leukotriene receptor antagonist (LTRA)","pulmonary|allergy","asthma|allergic rhinitis|exercise-induced bronchoconstriction (EIB)"
"130","CCMSLIB00005776875",16551,"Massbank:AU273502 Duloxetine|N-Methyl-gamma-(1-naphthalenyloxy)-2-thiophenepropanamine|N-methyl-3-naphthalen-1-yloxy-3-thiophen-2-ylpropan-1-amine","duloxetine","duloxetine","Medical","serotonin and norepinephrine reuptake inhibitor (SNRI)","neurology/psychiatry","depression|generalized anxiety disorder (GAD)|muscle pain|peripheral neuropathy"
"131","CCMSLIB00005777065",8861,"Massbank:AU270106 N-Formyl-4-aminoantipyrine|4-Formylaminoantipyrine|N-(1,5-dimethyl-3-oxo-2-phenylpyrazol-4-yl)formamide","4-formylaminoantipyrine","aminopyrine/metamizole","Drug metabolite","other analgesics and antipyretics","neurology/psychiatry","pain relief"
"132","CCMSLIB00005777092",18266,"Massbank:AU155703 Temazepam|7-chloro-3-hydroxy-1-methyl-5-phenyl-3H-1,4-benzodiazepin-2-one","temazepam","temazepam","Medical","benzodiazepine","neurology/psychiatry","insomnia"
"133","CCMSLIB00005777153",3732,"Massbank:AU277806 N-Methyl-2-pyrrolidone|1-Methyl-2-pyrrolidinone|1-methylpyrrolidin-2-one","methylpyrrolidone","methylpyrrolidone","Medical|Industrial","no_match",NA,NA
"134","CCMSLIB00005777168",18359,"Massbank:AU235002 Flutamide|2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]propanamide","flutamide","flutamide","Medical","androgen receptor inhibitor","oncology","prostate cancer"
"135","CCMSLIB00005777171",21397,"Massbank:AU228402 Clopidogrel|methyl (2S)-2-(2-chlorophenyl)-2-(6,7-dihydro-4H-thieno[3,2-c]pyridin-5-yl)acetate","clopidogrel","clopidogrel","Medical","P2Y12 platelet inhibitor","cardiology|neurology/psychiatry","myocardial infarction|stroke|peripheral artery disease (PAD)|acute coronary syndrome (ACS)"
"136","CCMSLIB00005777219",13641,"Massbank:AU271806 Enalapril|(2S)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]pyrrolidine-2-carboxylic acid","enalapril","enalapril","Medical","angiotensin converting enzyme inhibitor","cardiology|nephrology","hypertension|congestive heart failure|diabetic nephropathy|chronic kidney disease"
"137","CCMSLIB00005777221",17018,"Massbank:AU156603 Norsertraline|Desmethylsertraline|(1S,4S)-4-(3,4-dichlorophenyl)-1,2,3,4-tetrahydronaphthalen-1-amine","desmethylsertraline","sertraline","Drug metabolite","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression|obsessive compulsive disorder (OCD)|panic disorders|posttraumatic stress disorder|premenstrual syndrome|social anxiety disorder"
"138","CCMSLIB00006115380",21201,"enclomifene - 40.0 eV","clomifene","clomifene","Medical","estrogen agonist/antagonist","obstetrics/gynecology","infertility"
"139","CCMSLIB00006116522",13703,"nevirapine - 30.0 eV","nevirapine","nevirapine","Medical","HIV non-nucleoside reverse transcriptase inhibitor (HIV NNRTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"140","CCMSLIB00006117068",16394,"Carvedilol - 40.0 eV","carvedilol","carvedilol","Medical","alpha adrenergic blocker|beta-adrenergic receptor inhibitor","cardiology","myocardial infarction|hypertension"
"141","CCMSLIB00006439446",7191,"Higenamine","higenamine","higenamine","Medical","no_match",NA,NA
"142","CCMSLIB00006678502",4744,"HYDROQUINONE","hydroquinone","hydroquinone","Medical","melanin synthesis inhibitor","dermatology","dyschromia"
"143","CCMSLIB00006678995",6165,"FAMOTIDINE","famotidine","famotidine","Medical","histamine-2 (H2) receptor antagonist","gastroenterology","heartburn|gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|gastric ulcers"
"144","CCMSLIB00006679371",7965,"METHYL NICOTINIC ACID","methyl nicotinate","methyl nicotinate","Medical","no_match","neurology/psychiatry","pain relief"
"145","CCMSLIB00006679441",13635,"PROPRANOLOL","propranolol","propranolol","Medical","beta-adrenergic receptor inhibitor","cardiology|neurology/psychiatry","hypertension|angina pectoris|migraine headache|essential tremor"
"146","CCMSLIB00006679797",14904,"DOXEPIN","doxepin","doxepin","Medical","tricyclic antidepressant (TCA)","neurology/psychiatry","depression|anxiety"
"147","CCMSLIB00006680029",6650,"RANITIDINE","ranitidine","ranitidine","Medical","histamine-2 (H2) receptor antagonist","gastroenterology","heartburn|Zollinger-Ellison syndrome|duodenal ulcer|gastric ulcer|erosive esophagitis|gastroesophageal reflux disease (GERD)"
"148","CCMSLIB00006680034",22798,"CANRENONE","canrenone","spironolactone","Medical|Drug metabolite","aldosterone antagonist","endocrinology|cardiology","hyperaldosteronism|congestive heart failure|edema|hypertension|hypokalemia"
"149","CCMSLIB00006680082",8194,"LISINOPRIL","lisinopril","lisinopril","Medical","angiotensin converting enzyme inhibitor","cardiology|nephrology","hypertension|congestive heart failure|diabetic nephropathy|chronic kidney disease"
"150","CCMSLIB00006684930",11068,"RANITIDINE","ranitidine","ranitidine","Medical","histamine-2 (H2) receptor antagonist","gastroenterology","heartburn|Zollinger-Ellison syndrome|duodenal ulcer|gastric ulcer|erosive esophagitis|gastroesophageal reflux disease (GERD)"
"151","CCMSLIB00010103605",9562,"Hydroquinidine CollisionEnergy:102040","hydroquinidine","hydroquinidine","Medical","antiarrhythmic","cardiology","cardiac arrythmia"
"152","CCMSLIB00010103983",9198,"Conquinine CollisionEnergy:102040","quinidine","quinidine","Medical","antimalarial|antiarrhythmic","infectious disease|cardiology","malaria|atrial fibrillation (AF)|ventricular arrhythmias"
"153","CCMSLIB00010106992",31658,"enoxolone CollisionEnergy:102040","enoxolone","enoxolone","Medical","no_match",NA,NA
"154","CCMSLIB00010130334",28530,"Acitretin","acitretin ","acitretin ","Medical","retinoid","dermatology","psoriasis"
"155","CCMSLIB00010130383",12983,"TAMSULOSIN","tamsulosin ","tamsulosin ","Medical","alpha adrenergic blocker","urology","benign prostatic hyperplasia (BPH)"
"156","CCMSLIB00010130536",11323,"venlafaxine","venlafaxine ","venlafaxine ","Medical","serotonin and norepinephrine reuptake inhibitor (SNRI)","neurology/psychiatry","depression|generalized anxiety disorder (GAD)|panic disorders|social anxiety disorder"
"157","CCMSLIB00010131150",17592,"oxybutynin","oxybutynin ","oxybutynin ","Medical","anticholinergic","urology","urinary incontinence"
"158","CCMSLIB00010131302",19599,"cinnarizine","cinnarizine ","cinnarizine ","Medical","antivertigo preparations","neurology/psychiatry|gastroenterology","Meniere's disease|nausea|vomiting|Cogan's syndrome"
"159","CCMSLIB00010131663",10004,"Radafaxine","hydroxybupropion","bupropion","Drug metabolite","no_match",NA,NA
"160","CCMSLIB00010132191",21710,"Ezetimibe","ezetimibe ","ezetimibe ","Medical","dietary cholesterol absorption inhibitor","endocrinology|metabolism|genetics","hyperlipidemia|hypercholesterolemia|sitosterolemia"
"161","CCMSLIB00010132982",18603,"VORTIOXETINE","vortioxetine ","vortioxetine ","Medical","other antidepressants","neurology/psychiatry","depression"
"162","CCMSLIB00010134277",3073,"Ganciclovir","ganciclovir ","ganciclovir ","Medical","nucleoside analog antiviral","infectious disease","cytomegalovirus (CMV)"
"163","CCMSLIB00010134701",14265,"163521-19-5","163521-19-5 ","163521-19-5 ","Medical","no_match","no_match","no_match"
"164","CCMSLIB00010135513",10647,"Quetiapine Sulfoxide","quetiapine sulfoxide ","quetiapine sulfoxide ","Medical","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"165","CCMSLIB00010135575",21726,"Ticagrelor","ticagrelor ","ticagrelor ","Medical","P2Y12 platelet inhibitor","neurology/psychiatry|cardiology","acute coronary syndrome (ACS)|myocardial infarction|stroke"
"166","CCMSLIB00010135859",3787,"Valaciclovir","valaciclovir ","valaciclovir ","Medical","nucleoside analog HSV DNA polymerase inhibitor / VZV DNA polymerase inhibitor","infectious disease","shingles|virus herpes simplex (HSV)"
"167","CCMSLIB00010135996",9557,"Enalaprilat","enalaprilat ","enalaprilat ","Medical","angiotensin converting enzyme inhibitor","cardiology","hypertension"
"168","CCMSLIB00010136056",16806,"Dolutegravir","dolutegravir ","dolutegravir ","Medical","HIV integrase strand transfer inhibitor (HIV INSTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"169","CCMSLIB00010136830",22191,"Sacubitril","sacubitril ","sacubitril ","Medical","neprilysin inhibitor","cardiology","congestive heart failure"
"170","CCMSLIB00010137426",13444,"TENOFOVIR ALAFENAMIDE","tenofovir alafenamide ","tenofovir alafenamide ","Medical","HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI)|HBV nucleoside analog reverse transcriptase inhibitor (HBV-NRTI)","infectious disease","human immunodeficiency virus (HIV-1)|hepatitis B"
"171","CCMSLIB00010137455",22716,"Rifaximin","rifaximin ","rifaximin ","Medical","rifamycin antibacterial","gastroenterology|infectious disease","diarrhea|irritable bowel syndrome|hepatic encephalopathy (HE)"
"172","CCMSLIB00010138294",38247,"Darunavir","darunavir ","darunavir ","Medical","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"173","CCMSLIB00010139049",1951,"Acyclovir","acyclovir","acyclovir","Medical","nucleoside analog HSV DNA polymerase inhibitor / VZV DNA polymerase inhibitor","infectious disease","genitial herpes|shingles|chicken pox"
"174","CCMSLIB00010139511",10121,"metoprolol","metoprolol ","metoprolol ","Medical","beta-adrenergic receptor inhibitor","cardiology","hypertension|angina pectoris|myocardial infarction"
"175","CCMSLIB00010140921",18132,"Raltegravir","raltegravir ","raltegravir ","Medical","HIV integrase strand transfer inhibitor (HIV INSTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"176","CCMSLIB00010142713",8270,"abacavir","abacavir ","abacavir ","Medical","HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"177","CCMSLIB00010142975",20069,"Canagliflozin","canagliflozin ","canagliflozin ","Medical","sodium-glucose co-transporter 2 (SGLT2) inhibitor","endocrinology","type 2 diabetes mellitus"
"178","CCMSLIB00010143180",9388,"quinidine","quinidine ","quinidine ","Medical","antimalarial|antiarrhythmic","infectious disease|cardiology","malaria|atrial fibrillation (AF)|ventricular arrhythmias"
"179","CCMSLIB00010144696",8342,"(R)-(+)-Atenolol","atenolol ","atenolol ","Medical","beta-adrenergic receptor inhibitor","cardiology","hypertension|angina pectoris|acute myocardial infarction"
"180","CCMSLIB00010145466",20028,"cilostazol","cilostazol ","cilostazol ","Medical","phosphodiesterase-3 inhibitor","cardiology","claudication"
"181","CCMSLIB00010145525",13726,"donepezil","donepezil ","donepezil ","Medical","acetylcholinesterase inhibitor","neurology/psychiatry","Alzheimer's disease"
"182","CCMSLIB00010145537",17334,"ethyl 3-[[2-[[4-(N'-hexoxycarbonylcarbamimidoyl)anilino]methyl]-1-methylbenzimidazole-5-carbonyl]-pyridin-2-ylamino]propanoate","ethyl 3-[[2-[[4-(n'-hexoxycarbonylcarbamimidoyl)anilino]methyl]-1-methylbenzimidazole-5-carbonyl]-pyridin-2-ylamino]propanoate ","ethyl 3-[[2-[[4-(n'-hexoxycarbonylcarbamimidoyl)anilino]methyl]-1-methylbenzimidazole-5-carbonyl]-pyridin-2-ylamino]propanoate ","Medical","direct thrombin inhibitor","neurology/psychiatry|hematology|cardiology","stroke|systemic embolism|atrial fibrillation (AF)|deep vein thrombosis (DVT)|pulmonary embolism (PE)"
"183","CCMSLIB00010147718",18438,"Icariin","icariin ","icariin ","Medical","no_match",NA,NA
"184","CCMSLIB00010149420",20265,"Cobicistat","cobicistat ","cobicistat ","Medical","CYP3A inhibitor","metabolism","atazanavir treatment|darunavir treatment"
"185","CCMSLIB00010150005",24774,"Elvitegravir","elvitegravir ","elvitegravir ","Medical","HIV integrase strand transfer inhibitor (HIV INSTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"186","CCMSLIB00010150672",18976,"Tadalafil","tadalafil ","tadalafil ","Medical","phosphodiesterase-5 (PDE-5) inhibitor","urology","erectile dysfunction|benign prostatic hyperplasia|pulmonary arterial hypertension (PAH)"
"187","CCMSLIB00010151701",16247,"cyclobenzaprine","cyclobenzaprine ","cyclobenzaprine ","Medical","muscle relaxant","neurology/psychiatry","muscle spasms"
"188","CCMSLIB00010152341",16390,"Rilpivirine","rilpivirine ","rilpivirine ","Medical","HIV non-nucleoside reverse transcriptase inhibitor (HIV NNRTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"189","CCMSLIB00010152484",10037,"terazosin","terazosin ","terazosin ","Medical","alpha adrenergic blocker","urology|cardiology","benign prostatic hyperplasia (BPH)|hypertension"
"190","CCMSLIB00010152484",11629,"terazosin","terazosin ","terazosin ","Medical","alpha adrenergic blocker","urology|cardiology","benign prostatic hyperplasia (BPH)|hypertension"
"191","CCMSLIB00010152491",16505,"Apixaban","apixaban ","apixaban ","Medical","factor Xa inhibitor","hematology|cardiology","stroke|systemic embolism|pulmonary embolism (PE)|atrial fibrillation (AF)|deep vein thrombosis (DVT)"
"192","CCMSLIB00010152607",751,"cycloleucine (Chimeric precursor selection)","cycloleucine (chimeric precursor selection) ","cycloleucine (chimeric precursor selection) ","Medical","no_match","no_match","no_match"
"193","CCMSLIB00012722477",479,"related spectra of '2-acetamido-2-deoxy-d-mannopyranose (Delta Mass:0.98)'","related spectra of '2-acetamido-2-deoxy-d-mannopyranose (delta mass:0.98)'","2-acetamido-2-deoxy-d-mannopyranose","Drug_analog","no_match",NA,NA
"194","CCMSLIB00012722737",29457,"""related spectra of '4-methylbenzylidene camphor (Delta Mass:-1.98)', 'enzacamene (Delta Mass:-1.98)'""","related spectra of '4-methylbenzylidene camphor (delta mass:-1.98)', 'enzacamene (delta mass:-1.98)'","enzacamene|4-methylbenzylidene camphor","Drug_analog","no_match","dermatology","sunscreen lotion"
"195","CCMSLIB00012722747",12020,"related spectra of 'lamotrigine (Delta Mass:0.98)'","related spectra of 'lamotrigine (delta mass:0.98)'","lamotrigine","Drug_analog","antiepileptic drug (AED)|mood stabilizer","neurology/psychiatry","epilepsy|bipolar disorder"
"196","CCMSLIB00012722760",7652,"related spectra of 'methocarbamol (Delta Mass:15.99)'","related spectra of 'methocarbamol (delta mass:15.99)'","methocarbamol","Drug_analog","muscle relaxant","neurology/psychiatry","acute musculoskeletal pain"
"197","CCMSLIB00012722804",14748,"related spectra of 'doxepin (Delta Mass:-14.02)'","related spectra of 'doxepin (delta mass:-14.02)'","doxepin","Drug_analog","tricyclic antidepressant (TCA)","neurology/psychiatry","depression|anxiety"
"198","CCMSLIB00012722835",21182,"""related spectra of 'dtxsid40891595 (Delta Mass:15.0)', 'dtxsid90891580 (Delta Mass:15.0)'""","related spectra of 'dtxsid40891595 (delta mass:15.0)', 'dtxsid90891580 (delta mass:15.0)'","massbankeu:et110604 npe_255.1491_11.6|pheniramine formamide|phe_255.1497_11.6|massbankeu:et110704 npe_255.1491_11.0|n-acetyl-n-didemethylpheniramine|n-(3-phenyl-3-pyridin-2-ylpropyl)acetamide","Drug_analog","substituted alkylamines","allergy","allergic rhinitis|urticaria"
"199","CCMSLIB00012722852",17159,"related spectra of 'desmethylsertraline (Delta Mass:-17.03)'","related spectra of 'desmethylsertraline (delta mass:-17.03)'","desmethylsertraline","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression|obsessive compulsive disorder (OCD)|panic disorders|posttraumatic stress disorder|premenstrual syndrome|social anxiety disorder"
"200","CCMSLIB00012723052",11453,"related spectra of 'cyclobenzaprine (Delta Mass:18.01)'","related spectra of 'cyclobenzaprine (delta mass:18.01)'","cyclobenzaprine","Drug_analog","muscle relaxant","neurology/psychiatry","muscle spasms"
"201","CCMSLIB00012723201",22385,"related spectra of 'vildagliptin (Delta Mass:2.0)'","related spectra of 'vildagliptin (delta mass:2.0)'","vildagliptin","Drug_analog","dipeptidyl peptidase-4 (DPP-4) inhibitor","endocrinology","type 2 diabetes mellitus"
"202","CCMSLIB00012723273",6702,"related spectra of 'chloroquine (Delta Mass:-12.04)'","related spectra of 'chloroquine (delta mass:-12.04)'","chloroquine","Drug_analog","antimalarial","infectious disease","malaria|amebiasis"
"203","CCMSLIB00012723301",8088,"""related spectra of 'quinine (Delta Mass:-14.02)', 'quinidine (Delta Mass:-14.02)'""","related spectra of 'quinine (delta mass:-14.02)', 'quinidine (delta mass:-14.02)'","quinidine|quinine","Drug_analog","antimalarial|antiarrhythmic","infectious disease|cardiology","malaria|atrial fibrillation (AF)|ventricular arrhythmias"
"204","CCMSLIB00012723431",11161,"""related spectra of 'escitalopram (Delta Mass:1.98)', 'citalopram (Delta Mass:1.98)'""","related spectra of 'escitalopram (delta mass:1.98)', 'citalopram (delta mass:1.98)'","escitalopram|citalopram","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression"
"205","CCMSLIB00012723450",24378,"related spectra of 'tadalafil (Delta Mass:-61.05)'","related spectra of 'tadalafil (delta mass:-61.05)'","tadalafil","Drug_analog","phosphodiesterase-5 (PDE-5) inhibitor","urology","erectile dysfunction|benign prostatic hyperplasia|pulmonary arterial hypertension (PAH)"
"206","CCMSLIB00012723486",14869,"related spectra of 'paroxetine (Delta Mass:2.02)'","related spectra of 'paroxetine (delta mass:2.02)'","paroxetine","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression|obsessive compulsive disorder (OCD)|generalized anxiety disorder (GAD)|panic disorders|posttraumatic stress disorder|social anxiety disorder"
"207","CCMSLIB00012723509",17226,"related spectra of 'benzododecinium (Delta Mass:29.97)'","related spectra of 'benzododecinium (delta mass:29.97)'","benzododecinium","Drug_analog","no_match","no_match","no_match"
"208","CCMSLIB00012723527",19941,"related spectra of 'enoxolone (Delta Mass:-116.06)'","related spectra of 'enoxolone (delta mass:-116.06)'","enoxolone","Drug_analog","no_match",NA,NA
"209","CCMSLIB00012723599",11665,"""related spectra of 'donepezil (Delta Mass:-28.04)', 'donepezil (Delta Mass:-28.03)'""","related spectra of 'donepezil (delta mass:-28.04)', 'donepezil (delta mass:-28.03)'","donepezil","Drug_analog","acetylcholinesterase inhibitor","neurology/psychiatry","Alzheimer's disease"
"210","CCMSLIB00012723611",1674,"related spectra of 'famotidine (Delta Mass:15.99)'","related spectra of 'famotidine (delta mass:15.99)'","famotidine","Drug_analog","histamine-2 (H2) receptor antagonist","gastroenterology","heartburn|gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|gastric ulcers"
"211","CCMSLIB00012723624",19681,"related spectra of 'enoxolone (Delta Mass:-116.06)'","related spectra of 'enoxolone (delta mass:-116.06)'","enoxolone","Drug_analog","no_match",NA,NA
"212","CCMSLIB00012723687",19495,"""related spectra of 'meloxicam (Delta Mass:15.99)', 'meloxicam (Delta Mass:16.0)'""","related spectra of 'meloxicam (delta mass:15.99)', 'meloxicam (delta mass:16.0)'","meloxicam","Drug_analog","nonsteroidal anti-inflammatory drug","rheumatology|neurology/psychiatry","osteoarthritis|rheumatoid arthritis"
"213","CCMSLIB00012723688",14528,"related spectra of 'pantoprazole (Delta Mass:2.02)'","related spectra of 'pantoprazole (delta mass:2.02)'","pantoprazole","Drug_analog","proton pump inhibitor","gastroenterology","gastroesophageal reflux disease (GERD)|erosive esophagitis (EE)|Zollinger-Ellison syndrome"
"214","CCMSLIB00012723758",11617,"related spectra of 'pantoprazole (Delta Mass:18.01)'","related spectra of 'pantoprazole (delta mass:18.01)'","pantoprazole","Drug_analog","proton pump inhibitor","gastroenterology","gastroesophageal reflux disease (GERD)|erosive esophagitis (EE)|Zollinger-Ellison syndrome"
"215","CCMSLIB00012723785",14031,"""related spectra of '(s)-carvedilol (Delta Mass:-14.01)', 'carvedilol (Delta Mass:-14.01)', 'carvedilol (Delta Mass:-14.02)', '(r)-carvedilol (Delta Mass:-14.02)', '(r)-carvedilol (Delta Mass:-14.01)', '(s)-carvedilol (Delta Mass:-14.02)'""","related spectra of '(s)-carvedilol (delta mass:-14.01)', 'carvedilol (delta mass:-14.01)', 'carvedilol (delta mass:-14.02)', '(r)-carvedilol (delta mass:-14.02)', '(r)-carvedilol (delta mass:-14.01)', '(s)-carvedilol (delta mass:-14.02)'","carvedilol|carvedilol","Drug_analog","alpha adrenergic blocker|beta-adrenergic receptor inhibitor","cardiology","myocardial infarction|hypertension"
